id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
866506762668593153,866506762668593153,1495426285000,2017-05-22,07:11:25,Russie TZ 2,2408591252,shlingdong,🎭🎤De Lynn💗🦊🐶,,"I forgot how hilarious the host segments are in #Hobgoblins! 
#MST3K #WatchComet pic.twitter.com/gBlsXkVeYX",[],[],"['https://pbs.twimg.com/media/DAZzQTkUwAA3qOt.jpg', 'https://pbs.twimg.com/media/DAZzRTVUwAEZDJC.jpg', 'https://pbs.twimg.com/media/DAZzSOtUIAAuRCU.jpg', 'https://pbs.twimg.com/media/DAZzTJkUAAEa4sl.jpg']",0,0,4,"['#hobgoblins', '#mst3k', '#watchcomet']",[],https://twitter.com/shlingdong/status/866506762668593153,False,,0,,,,,,,"[{'user_id': '2408591252', 'username': 'shlingdong'}]",
866504274611535872,866504274611535872,1495425692000,2017-05-22,07:01:32,Russie TZ 2,2408591252,shlingdong,🎭🎤De Lynn💗🦊🐶,,"""Someone's rubbing puppets on us!"" 
#Hobgoblins #MST3K #WatchComet",[],[],[],0,0,3,"['#hobgoblins', '#mst3k', '#watchcomet']",[],https://twitter.com/shlingdong/status/866504274611535872,False,,0,,,,,,,"[{'user_id': '2408591252', 'username': 'shlingdong'}]",
866498163946823682,866498163946823682,1495424235000,2017-05-22,06:37:15,Russie TZ 2,2408591252,shlingdong,🎭🎤De Lynn💗🦊🐶,,"I got back right at the pivotal front lawn scene of #Hobgoblins but AFTER the rake battle!
Crow's segment was great, tho!
#MST3K #WatchComet pic.twitter.com/nCBFCiTuEU",[],[],"['https://pbs.twimg.com/media/DAZrb4LUIAAqK78.jpg', 'https://pbs.twimg.com/media/DAZrc1wUIAAQrEr.jpg', 'https://pbs.twimg.com/media/DAZrduyVYAIRbl-.jpg', 'https://pbs.twimg.com/media/DAZreq2UMAAhbij.jpg']",1,1,6,"['#hobgoblins', '#mst3k', '#watchcomet']",[],https://twitter.com/shlingdong/status/866498163946823682,False,,0,,,,,,,"[{'user_id': '2408591252', 'username': 'shlingdong'}]",
866471298561716225,866471298561716225,1495417830000,2017-05-22,04:50:30,Russie TZ 2,22873362,johnnymortiz,Johnny Ortiz,,"""My fajita plate was really hot and I touched it! Ah. Ah."" - MST3K  #Hobgoblins.",[],[],[],0,1,1,['#hobgoblins'],[],https://twitter.com/JohnnyMOrtiz/status/866471298561716225,False,,0,,,,,,,"[{'user_id': '22873362', 'username': 'JohnnyMOrtiz'}]",
866467515958001667,866467515958001667,1495416928000,2017-05-22,04:35:28,Russie TZ 2,27080548,thatrosetattoo,🎬Tiffany Takes Tampa: 4/20☀️,,"Stripper Amy: ""I want you to treat me like dirt and spill your drinks on me.""
Mike: ""No, they're $4 each!""
#MST3K #Hobgoblins",[],[],[],0,1,4,"['#mst3k', '#hobgoblins']",[],https://twitter.com/ThatRoseTattoo/status/866467515958001667,False,,0,,,,,,,"[{'user_id': '27080548', 'username': 'ThatRoseTattoo'}]",
1204101227291848704,1184322116084211712,1575915078000,2019-12-09,21:11:18,Russie TZ 2,3529450456,kristyn_e_start,Countess Peacock,,Just painted a gaggle of #hobgoblins I might do multiple #giveaways this day to share these. I ordered what I thought was each but they were multiplied sets? I don't need a hobgoblin army you guys.😲,[],[],[],1,0,0,"['#hobgoblins', '#giveaways']",[],https://twitter.com/Kristyn_E_Start/status/1204101227291848704,False,,0,,,,,,,"[{'user_id': '3529450456', 'username': 'Kristyn_E_Start'}]",
1202266871980085248,1202266871980085248,1575477733000,2019-12-04,19:42:13,Russie TZ 2,100687840,mondoheather,Heather Drain,,"Found a wad of spit on my car windshield this morning, capping off a week that has been a bit of a bummer. BUT...my spirits are good, since I have the MC from Club Scum as my guide! 😍 #Clubscum #darannorris #hobgoblins  pic.twitter.com/HMeDRTLobf",[],[],['https://pbs.twimg.com/media/EK9PWJfWwAA3dev.jpg'],3,1,11,"['#clubscum', '#darannorris', '#hobgoblins']",[],https://twitter.com/mondoheather/status/1202266871980085248,False,,0,,,,,,,"[{'user_id': '100687840', 'username': 'mondoheather'}]",
1202006092705755137,1202006092705755137,1575415559000,2019-12-04,02:25:59,Russie TZ 2,1197188774754574337,maclambra,Pestato Maclambra,,"Rule of Law: One set of rules for us, a different set for you. #consistency #hobgoblins #SmallMinds",[],[],[],0,0,0,"['#consistency', '#hobgoblins', '#smallminds']",[],https://twitter.com/maclambra/status/1202006092705755137,False,,0,,,,,,,"[{'user_id': '1197188774754574337', 'username': 'maclambra'}]",
1201251285858750466,1200773902714200065,1575235599000,2019-12-02,00:26:39,Russie TZ 2,852654972902793217,manyeyeswoman,ManyEyesWoman_VoteBlue💙🇺🇸,,"I agree BUT👉 under the uniquely insane circumstances wrought by Trump and his hoard of #Racist #Hobgoblins, it is essential we win the 2020 no matter what or we are ALL lost. #WhateverItTakes #JustDoIt #VoteBlueNoMatterWho pic.twitter.com/DYFm3wB30d","['lacadri34', 'rroarde']",[],[],0,0,3,"['#racist', '#hobgoblins', '#whateverittakes', '#justdoit', '#votebluenomatterwho']",[],https://twitter.com/ManyEyesWoman/status/1201251285858750466,False,,1,,,,,,,"[{'user_id': '852654972902793217', 'username': 'ManyEyesWoman'}, {'user_id': '760337274', 'username': 'lacadri34'}, {'user_id': '927791775103832064', 'username': 'rroarde'}]",
1196818695059902464,1196818695059902464,1574178787000,2019-11-19,18:53:07,Russie TZ 2,3437948249,daylightpub1066,Cam Warlock Day (Hershel's Holiday Handbook 12/12),,Without this guy's amazing work - by the by you should GIVE THIS MAN YOUR MONEY - the big baddy would not have been able to come to life! #hobgoblins #dnd5e #dmsguild https://twitter.com/tomeofscribbles/status/1196811257929719813 …,[],['https://twitter.com/tomeofscribbles/status/1196811257929719813'],[],0,0,2,"['#hobgoblins', '#dnd5e', '#dmsguild']",[],https://twitter.com/daylightpub1066/status/1196818695059902464,False,https://twitter.com/tomeofscribbles/status/1196811257929719813,0,,,,,,,"[{'user_id': '3437948249', 'username': 'daylightpub1066'}]",
1195417216268689408,1195417216268689408,1573844648000,2019-11-15,22:04:08,Russie TZ 2,16206218,dennispolhill,DennisPolhill,,"The whole aim of practical #Politics is to keep the populace #alarmed -- and hence clamorous to be #LED to #safety -- by menacing it with an endless series of 
 #hobgoblins, all of them imaginary.
H.L. #Mencken #goverenment",[],[],[],0,0,0,"['#politics', '#alarmed', '#led', '#safety', '#hobgoblins', '#mencken', '#goverenment']",[],https://twitter.com/DennisPolhill/status/1195417216268689408,False,,0,,,,,,,"[{'user_id': '16206218', 'username': 'DennisPolhill'}]",
1195122963277918208,1195122963277918208,1573774493000,2019-11-15,02:34:53,Russie TZ 2,1093446637127643136,thrillflix,ThrillFlix,,"Hobgoblins 2 - check it out in #Room236! 

Here's the trailer:  https://youtu.be/g1IouW43nfc 
#hobgoblins #room236 #thrillflix #horror #humor",[],['https://youtu.be/g1IouW43nfc'],[],0,1,3,"['#room236', '#hobgoblins', '#room236', '#thrillflix', '#horror', '#humor']",[],https://twitter.com/ThrillFlix/status/1195122963277918208,False,,0,,,,,,,"[{'user_id': '1093446637127643136', 'username': 'ThrillFlix'}]",
1191838307933667328,1191838307933667328,1572991370000,2019-11-06,01:02:50,Russie TZ 2,1093446637127643136,thrillflix,ThrillFlix,,"Here's another awesome trailer for you, it's a ROOM 236 movie!

 https://youtu.be/yvfhwYk5lRs  

Checkout all Room 236 movies at  https://www.thrillflix.com/programs/room-236 …
@Felissa_Rose @sadie_katz @DrJimmyStar
#hobgoblins #horror #fun #movies #Room236 #thrillflix","['felissa_rose', 'sadie_katz', 'drjimmystar']","['https://youtu.be/yvfhwYk5lRs', 'https://www.thrillflix.com/programs/room-236']",[],0,4,7,"['#hobgoblins', '#horror', '#fun', '#movies', '#room236', '#thrillflix']",[],https://twitter.com/ThrillFlix/status/1191838307933667328,False,,0,,,,,,,"[{'user_id': '1093446637127643136', 'username': 'ThrillFlix'}, {'user_id': '93780565', 'username': 'Felissa_Rose'}, {'user_id': '631263486', 'username': 'sadie_katz'}, {'user_id': '26570863', 'username': 'DrJimmyStar'}]",
1191803559014273025,1191754823068246018,1572983085000,2019-11-05,22:44:45,Russie TZ 2,219399528,filmmakerj,FilmmakerJ 🦊☁️🎵,,"What I find funny, is this is the 2nd time voice actor Daran Norris (@golfstoomuch) has shown up in something you guys have riffed on. The first time was when he was a nightclub host in #Hobgoblins, back on #mst3k.","['rifftrax', 'jeff_delgado', 'golfstoomuch']",[],[],1,0,3,"['#hobgoblins', '#mst3k']",[],https://twitter.com/FilmmakerJ/status/1191803559014273025,False,,0,,,,,,,"[{'user_id': '219399528', 'username': 'FilmmakerJ'}, {'user_id': '14307648', 'username': 'RiffTrax'}, {'user_id': '117513525', 'username': 'Jeff_Delgado'}, {'user_id': '238627538', 'username': 'golfstoomuch'}]",
1190009260681252864,1190009260681252864,1572555291000,2019-10-31,23:54:51,Russie TZ 2,52885515,dariusjedburgh,Darius Jedburgh,,"#Hobgoblins was posted on YouTube HD today with the #MysteryScienceTheater3000 commentary spliced in. Do yourself a favor and enjoy this comedic gem. #MST3k (Fav. Ep)

 https://www.youtube.com/watch?v=3ptZf8LipEQ …",[],['https://www.youtube.com/watch?v=3ptZf8LipEQ'],[],0,0,1,"['#hobgoblins', '#mysterysciencetheater3000', '#mst3k']",[],https://twitter.com/DariusJedburgh/status/1190009260681252864,False,,0,,,,,,,"[{'user_id': '52885515', 'username': 'DariusJedburgh'}]",
1189474579640700929,1189474579640700929,1572427813000,2019-10-30,12:30:13,Russie TZ 2,310161560,ietlibarch,IETLibrary-Archives,,"'Tis ""The age of #ghosts and #hobgoblins"" according to Henry Dircks #inventor of the Dircksian Phantasmagoria that produced #phantoms on the stage. Sadly more the age of hobgoblin lawyers; his patent was disputed & he received little recognition for this successful spectacular. pic.twitter.com/0BOBZp21mN",[],[],"['https://pbs.twimg.com/media/EIHc049WoAAx7-J.jpg', 'https://pbs.twimg.com/media/EIHc04HW4AASB3K.jpg']",0,4,6,"['#ghosts', '#hobgoblins', '#inventor', '#phantoms']",[],https://twitter.com/IETLibArch/status/1189474579640700929,False,,0,,,,,,,"[{'user_id': '310161560', 'username': 'IETLibArch'}]",
1189278998121066496,1189278998121066496,1572381183000,2019-10-29,23:33:03,Russie TZ 2,829065018838745088,theironrealm,The Maze Master,,"#DarkElf Ambition In the #maze #DarkElfWomen vie for leadership. #NessaZ stars as Veyla. #music #Solo #RPG #Roleplaying #dungeon #maze #dice #magic #hobgoblins #wizard #ElfGirl #drow
#TheIronRealm EPISODE 76
blogger  https://buff.ly/31YF4h3 
Apple Pods  https://buff.ly/2NndKU2  pic.twitter.com/RkCd0NZNP0",[],"['https://buff.ly/31YF4h3', 'https://buff.ly/2NndKU2']",['https://pbs.twimg.com/media/EIEq8cVWkAIPcDI.jpg'],0,0,0,"['#darkelf', '#maze', '#darkelfwomen', '#nessaz', '#music', '#solo', '#rpg', '#roleplaying', '#dungeon', '#maze', '#dice', '#magic', '#hobgoblins', '#wizard', '#elfgirl', '#drow', '#theironrealm']",[],https://twitter.com/TheIronRealm/status/1189278998121066496,False,,0,,,,,,,"[{'user_id': '829065018838745088', 'username': 'TheIronRealm'}]",
1189164872392679424,1189164872392679424,1572353973000,2019-10-29,15:59:33,Russie TZ 2,1174628173012774914,writing_unicorn,The Writing Unicorn,,"NEWS REVIEW: Hobgoblin steals Postboxes
 https://www.facebook.com/WritingUnicornUK/posts/145218243539072 …
#newsoftheday #magicnews #thetruth #aetherwood
#postboxes #hobgoblins #red #thief #rural
#mythology #folklore #lunchtime #magic
#happyhalloween
#creativewriting #writingunicorn #writing #wrting #writingcommunity",[],['https://www.facebook.com/WritingUnicornUK/posts/145218243539072'],[],0,0,1,"['#newsoftheday', '#magicnews', '#thetruth', '#aetherwood', '#postboxes', '#hobgoblins', '#red', '#thief', '#rural', '#mythology', '#folklore', '#lunchtime', '#magic', '#happyhalloween', '#creativewriting', '#writingunicorn', '#writing', '#wrting', '#writingcommunity']",[],https://twitter.com/writing_unicorn/status/1189164872392679424,False,,0,,,,,,,"[{'user_id': '1174628173012774914', 'username': 'writing_unicorn'}]",
1188114829241913344,1188114829241913344,1572103624000,2019-10-26,18:27:04,Russie TZ 2,829065018838745088,theironrealm,The Maze Master,,"Meeting of #Elves. #Elf Treya meets her kind. Friend or Foe? Kaylana #Wizard #Profile given, too.  #Solo #RPG #Roleplaying #dungeon #maze #dice #magic #hobgoblins
#TheIronRealm EPISODE 12
blogger  https://buff.ly/2qCYPNV 
Apple Pods  https://buff.ly/2Ne3q0B  pic.twitter.com/SeJxuAGfnV",[],"['https://buff.ly/2qCYPNV', 'https://buff.ly/2Ne3q0B']",['https://pbs.twimg.com/media/EH0IIzVXYAIVHJ5.jpg'],0,0,0,"['#elves', '#elf', '#wizard', '#profile', '#solo', '#rpg', '#roleplaying', '#dungeon', '#maze', '#dice', '#magic', '#hobgoblins', '#theironrealm']",[],https://twitter.com/TheIronRealm/status/1188114829241913344,False,,0,,,,,,,"[{'user_id': '829065018838745088', 'username': 'TheIronRealm'}]",
1187829449863159808,1187829449863159808,1572035584000,2019-10-25,23:33:04,Russie TZ 2,829065018838745088,theironrealm,The Maze Master,,"#DarkElf Ambition In the #maze #DarkElfWomen vie for leadership. #NessaZ stars as Veyla. #music #Solo #RPG #Roleplaying #dungeon #maze #dice #magic #hobgoblins #wizard #ElfGirl #drow
#TheIronRealm EPISODE 76
blogger  https://buff.ly/363zo8w 
Apple Pods  https://buff.ly/2JkwthY  pic.twitter.com/BMyDKaw6Dw",[],"['https://buff.ly/363zo8w', 'https://buff.ly/2JkwthY']",['https://pbs.twimg.com/media/EHwElgZX4AAkwpn.jpg'],0,0,0,"['#darkelf', '#maze', '#darkelfwomen', '#nessaz', '#music', '#solo', '#rpg', '#roleplaying', '#dungeon', '#maze', '#dice', '#magic', '#hobgoblins', '#wizard', '#elfgirl', '#drow', '#theironrealm']",[],https://twitter.com/TheIronRealm/status/1187829449863159808,False,,0,,,,,,,"[{'user_id': '829065018838745088', 'username': 'TheIronRealm'}]",
1187235275422027776,1187235275422027776,1571893922000,2019-10-24,08:12:02,Russie TZ 2,829065018838745088,theironrealm,The Maze Master,,"Meeting of #Elves. #Elf Treya meets her kind. Friend or Foe? Kaylana #Wizard #Profile given, too.  #Solo #RPG #Roleplaying #dungeon #maze #dice #magic #hobgoblins #game #maps
#TheIronRealm EPISODE 12
blogger  https://buff.ly/2PdLCW7 
Apple Pods  https://buff.ly/2PaLfeQ  pic.twitter.com/38rzhNgJYY",[],"['https://buff.ly/2PdLCW7', 'https://buff.ly/2PaLfeQ']",['https://pbs.twimg.com/media/EHnoMPTWsAAFnKJ.jpg'],0,0,0,"['#elves', '#elf', '#wizard', '#profile', '#solo', '#rpg', '#roleplaying', '#dungeon', '#maze', '#dice', '#magic', '#hobgoblins', '#game', '#maps', '#theironrealm']",[],https://twitter.com/TheIronRealm/status/1187235275422027776,False,,0,,,,,,,"[{'user_id': '829065018838745088', 'username': 'TheIronRealm'}]",
1186749098269036547,1186749098269036547,1571778008000,2019-10-23,00:00:08,Russie TZ 2,955485483852881921,larkintea,The Larkin Tea Company,,"Planning a Halloween Party? Our Hogwarts Butterbeer tea will be the perfect beverage when the ghouls come visiting.

Buy Now -->  https://larkintea.com/product/hogwarts-butterbeer-brew/ …
#allhallowseve #blacktea #tea #larkintea #witches #hobgoblins #ghouls #ocotber31 #halloweenparties #butterbeer #halloween pic.twitter.com/DGAO3GFGz1",[],['https://larkintea.com/product/hogwarts-butterbeer-brew/'],['https://pbs.twimg.com/media/EHguA8HWsAAbImx.jpg'],0,0,0,"['#allhallowseve', '#blacktea', '#tea', '#larkintea', '#witches', '#hobgoblins', '#ghouls', '#ocotber31', '#halloweenparties', '#butterbeer', '#halloween']",[],https://twitter.com/LarkinTea/status/1186749098269036547,False,,0,,,,,,,"[{'user_id': '955485483852881921', 'username': 'LarkinTea'}]",
1186652453044998145,1186652453044998145,1571754966000,2019-10-22,17:36:06,Russie TZ 2,16889478,kellieliza,k,,"My kittens! 
(Aged 13 and 6, respectively, but kittens always) #CatsOfTwitter #hobgoblins  pic.twitter.com/QNv3pCMuyO",[],[],['https://pbs.twimg.com/media/EHfWHDsWkAoBI6M.jpg'],0,0,1,"['#catsoftwitter', '#hobgoblins']",[],https://twitter.com/kellieliza/status/1186652453044998145,False,,0,,,,,,,"[{'user_id': '16889478', 'username': 'kellieliza'}]",
1186535691317960705,1186535691317960705,1571727128000,2019-10-22,09:52:08,Russie TZ 2,264389672,mikeburnswho,Michael Burns,,Currently watching #Hobgoblins Directed by #RickSloane Starring #TomBartlett #PaigeSullivan #StevenBoggs #TamaraClatterbuck #DuaneWhitaker & #DaranNorris #horror #mikeburnswhowatches2019 #31DaysOfHalloween…  https://www.instagram.com/p/B36T0oTlJ5s/?igshid=1xikcyjxxzeu5 …,[],['https://www.instagram.com/p/B36T0oTlJ5s/?igshid=1xikcyjxxzeu5'],[],0,0,0,"['#hobgoblins', '#ricksloane', '#tombartlett', '#paigesullivan', '#stevenboggs', '#tamaraclatterbuck', '#duanewhitaker', '#darannorris', '#horror', '#mikeburnswhowatches2019', '#31daysofhalloween']",[],https://twitter.com/mikeburnswho/status/1186535691317960705,False,,0,,,,,,,"[{'user_id': '264389672', 'username': 'mikeburnswho'}]",
1185756535059824641,1185756535059824641,1571541362000,2019-10-20,06:16:02,Russie TZ 2,2764210259,amyallendorf,Amy Allendorf,,Nasty little creatures features #Gremlins #Critters #Munchies #Hobgoblins  pic.twitter.com/uEXZ33diZ8,[],[],"['https://pbs.twimg.com/media/EHSnR6FXYAA_5D-.jpg', 'https://pbs.twimg.com/media/EHSnR6FX4AAvo1R.jpg', 'https://pbs.twimg.com/media/EHSnR6GXkAA77tA.jpg', 'https://pbs.twimg.com/media/EHSnR9XWsAA6nIE.jpg']",0,0,2,"['#gremlins', '#critters', '#munchies', '#hobgoblins']",[],https://twitter.com/AmyAllendorf/status/1185756535059824641,False,,0,,,,,,,"[{'user_id': '2764210259', 'username': 'AmyAllendorf'}]",
1184184591088619520,1184184591088619520,1571166582000,2019-10-15,22:09:42,Russie TZ 2,898601898483134464,mst3kmotivation,#MST3KMotivation,,"Congratulations to Rick Sloan & #Hobgoblins for being featured on @TheRealElvira’s 13 Nights of Elvira!

And special congratulations to Hobgoblin #2!!!
Check out the awesome #13NightsOfElvira clip here:
 https://youtu.be/sCr5BTT6-8g 
#Halloween #Horror #Elvira #MST3K #HorrorMovies pic.twitter.com/IEjZzZ1H5x",['therealelvira'],['https://youtu.be/sCr5BTT6-8g'],['https://pbs.twimg.com/media/EG8Rm88VAAEbwdu.jpg'],0,1,7,"['#hobgoblins', '#13nightsofelvira', '#halloween', '#horror', '#elvira', '#mst3k', '#horrormovies']",[],https://twitter.com/mst3kmotivation/status/1184184591088619520,False,,0,,,,,,,"[{'user_id': '898601898483134464', 'username': 'mst3kmotivation'}, {'user_id': '35551733', 'username': 'TheRealElvira'}]",
1183969152983277569,1183969152983277569,1571115217000,2019-10-15,07:53:37,Russie TZ 2,750996495000797184,bottymcbotface_,FeedMyFavourites,,Experimenting with #hobgoblin #hobgoblin's #hobgoblins #hobnail #hobnail's #hobnailed #hobnailing #hobnails #hobnob #hobnobbed #hobnobbing #hobnobs #hobo #hobo's #hoboes #hobos #hobs #hock #hock's #hocked #hockey  https://marquisdegeek.com/code_twitterbots … #feedmyfavourites,[],['https://marquisdegeek.com/code_twitterbots'],[],0,0,0,"['#hobgoblin', '#hobgoblin', '#hobgoblins', '#hobnail', '#hobnail', '#hobnailed', '#hobnailing', '#hobnails', '#hobnob', '#hobnobbed', '#hobnobbing', '#hobnobs', '#hobo', '#hobo', '#hoboes', '#hobos', '#hobs', '#hock', '#hock', '#hocked', '#hockey', '#feedmyfavourites']",[],https://twitter.com/BottyMcBotface_/status/1183969152983277569,False,,0,,,,,,,"[{'user_id': '750996495000797184', 'username': 'BottyMcBotface_'}]",
1183164006426710016,1183164006426710016,1570923255000,2019-10-13,02:34:15,Russie TZ 2,1164754173675499520,effectrabbit,Rabbit boi,,"Is this how one posts?
.
.
.
.
.
.
.
.
.
#effectrabbitmusic #effectrabbit #producerlife #musicproduction #producer #park #bigdabs #hobgoblins #futurebass pic.twitter.com/U6kktZahiT",[],[],['https://pbs.twimg.com/media/EGtxZLKWwAAedGp.jpg'],0,0,3,"['#effectrabbitmusic', '#effectrabbit', '#producerlife', '#musicproduction', '#producer', '#park', '#bigdabs', '#hobgoblins', '#futurebass']",[],https://twitter.com/EffectRabbit/status/1183164006426710016,False,,0,,,,,,,"[{'user_id': '1164754173675499520', 'username': 'EffectRabbit'}]",
